travelCode,userCode,name,place,days,price,total,date
0,0,Hotel A,Florianopolis (SC),4,313.02,1252.08,09/26/2019
2,0,Hotel K,Salvador (BH),2,263.41,526.82,10/10/2019
7,0,Hotel K,Salvador (BH),3,263.41,790.23,11/14/2019
11,0,Hotel K,Salvador (BH),4,263.41,1053.64,12/12/2019
13,0,Hotel A,Florianopolis (SC),1,313.02,313.02,12/26/2019
15,0,Hotel BD,Natal (RN),2,242.88,485.76,01/09/2020
22,0,Hotel Z,Aracaju (SE),2,208.04,416.08,02/27/2020
29,0,Hotel AU,Recife (PE),4,312.83,1251.32,04/16/2020
32,0,Hotel AF,Sao Paulo (SP),2,139.1,278.2,05/07/2020
33,0,Hotel K,Salvador (BH),4,263.41,1053.64,05/14/2020
34,0,Hotel AF,Sao Paulo (SP),3,139.1,417.3,05/21/2020
